646544,CN,ZIC1,HOSP-CE-PB,ZF
646545,CN,ZIC1,HOSP-CE-PB,ZF
646546,CN,ZIC1,HOSP-CE-PB,ZF
646547,CN,ZIC1,HOSP-CE-PB,ZF
646548,CN,ZIC1,HOSP-CE-PB,ZF
646549,CN,ZIC1,HOSP-CE-PB,ZF
646550,CN,ZIC1,HOSP-CE-PB,ZF
646551,CN,ZIC1,HOSP-CE-PB,ZF
646552,CN,ZIC1,HOSP-CE-PB,ZF
646553,CN,ZIC1,HOSP-CE-PB,ZF
646554,CN,ZIC1,HOSP-CE-PB,ZF
646555,CN,ZIC1,HOSP-CE-PB,ZF
646556,CN,ZIC1,HOSP-CE-PB,ZF
646557,CN,ZIC1,HOSP-CE-PB,ZF
646558,CN,ZIC1,HOSP-CE-PB,ZF
646559,CN,ZIC1,HOSP-CE-PB,ZF
646560,CN,ZIC1,HOSP-CE-PB,ZF
646561,CN,ZIC1,HOSP-CE-PB,ZF
646562,CN,ZIC1,HOSP-CE-PB,ZF
646563,CN,ZIC1,HOSP-CE-PB,ZF
646564,CN,ZIC1,HOSP-CE-PB,ZF
646565,CN,ZIC1,HOSP-CE-PB,ZF
646566,CN,ZIC1,HOSP-CE-PB,ZF
646567,CN,ZIC1,HOSP-CE-PB,ZF
646568,CN,ZIC1,HOSP-CE-PB,ZF
646569,CN,ZIC1,HOSP-CE-PB,ZF
646570,CN,ZIC1,HOSP-CE-PB,ZF
646571,CN,ZIC1,HOSP-CE-PB,ZF
646572,CN,ZIC1,HOSP-CE-PB,ZF
646573,CN,ZIC1,HOSP-CE-PB,ZF
646574,CN,ZIC1,HOSP-CE-PB,ZF
646575,CN,ZIC1,HOSP-CE-PB,ZF
646576,CN,ZIC1,HOSP-CE-PB,ZF
646577,CN,ZIC1,HOSP-CE-PB,ZF
646578,CN,ZIC1,HOSP-CE-PB,ZF
646579,CN,ZIC1,HOSP-CE-PB,ZF
646580,CN,ZIC1,HOSP-CE-PB,ZF
646581,CN,ZIC1,HOSP-CE-PB,ZF
646582,CN,ZIC1,HOSP-CE-PB,ZF
646583,CN,ZIC1,HOSP-CE-PB,ZF
646584,CN,ZIC1,HOSP-CE-PB,ZF
646585,CN,ZIC1,HOSP-CE-PB,ZF
646586,CN,ZIC1,HOSP-CE-PB,ZF
646587,CN,ZIC1,HOSP-CE-PB,ZF
646588,CN,ZIC1,HOSP-CE-PB,ZF
646589,CN,ZIC1,HOSP-CE-PB,ZF
646590,CN,ZIC1,HOSP-CE-PB,ZF
646591,CN,ZIC1,HOSP-CE-PB,ZF
646592,CN,ZIC1,HOSP-CE-PB,ZF
646593,CN,ZIC1,HOSP-CE-PB,ZF
646594,CN,ZIC1,HOSP-CE-PB,ZF
646595,CN,ZIC1,HOSP-CE-PB,ZF
646596,CN,ZIC1,HOSP-CE-PB,ZF
646597,CN,ZIC1,HOSP-CE-PB,ZF
646598,CN,ZIC1,HOSP-CE-PB,ZF
646599,CN,ZIC1,HOSP-CE-PB,ZF
646600,CN,ZIC1,HOSP-CE-PB,ZF
646601,CN,ZIC1,HOSP-CE-PB,ZF
646602,CN,ZIC1,HOSP-CE-PB,ZF
646603,CN,ZIC1,HOSP-CE-PB,ZF
646604,CN,ZIC1,HOSP-CE-PB,ZF
646605,CN,ZIC1,HOSP-CE-PB,ZF
646606,CN,ZIC1,HOSP-CE-PB,ZF
646607,CN,ZIC1,HOSP-CE-PB,ZF
646608,CN,ZIC1,HOSP-CE-PB,ZF
646609,CN,ZIC1,HOSP-CE-PB,ZF
646610,CN,ZIC1,HOSP-CE-PB,ZF
646611,CN,ZIC1,HOSP-CE-PB,ZF
646612,CN,ZIC1,CHANNEL-T1,Z5
646613,CN,ZIC1,HOSP-CE-PB,ZF
646614,CN,ZIC1,HOSP-CE-PB,ZF
646615,CN,ZIC1,HOSP-CE-PB,ZF
646616,CN,ZIC1,HOSP-CE-PB,ZF
646617,CN,ZIC1,HOSP-CE-PB,ZF
646618,CN,ZIC1,HOSP-CE-PB,ZF
646619,CN,ZIC1,HOSP-CE-PB,ZF
646620,CN,ZIC1,HOSP-CE-PB,ZF
646621,CN,ZIC1,HOSP-CE-PB,ZF
646622,CN,ZIC1,HOSP-CE-PB,ZF
646623,CN,ZIC1,HOSP-CE-PB,ZF
646624,CN,ZIC1,HOSP-CE-PB,ZF
646625,CN,ZIC1,HOSP-CE-PB,ZF
646626,CN,ZIC1,HOSP-CE-PB,ZF
646627,CN,ZIC1,HOSP-CE-PB,ZF
646628,CN,ZIC1,HOSP-CE-PB,ZF
646629,CN,ZIC1,HOSP-CE-PB,ZF
646630,CN,ZIC1,HOSP-CE-PB,ZF
646631,CN,ZIC1,HOSP-CE-PB,ZF
646632,CN,ZIC1,HOSP-CE-PB,ZF
646633,CN,ZIC1,HOSP-CE-PB,ZF
646634,CN,ZIC1,HOSP-CE-PB,ZF
646635,CN,ZIC1,HOSP-CE-PB,ZF
646636,CN,ZIC1,HOSP-CE-PB,ZF
646637,CN,ZIC1,HOSP-CE-PB,ZF
646638,CN,ZIC1,HOSP-CE-PB,ZF
646639,CN,ZIC1,HOSP-CE-PB,ZF
646640,CN,ZIC1,HOSP-CE-PB,ZF
646641,CN,ZIC1,HOSP-CE-PB,ZF
646642,CN,ZIC1,HOSP-CE-PB,ZF
646643,CN,ZIC1,HOSP-CE-PB,ZF
646644,CN,ZIC1,HOSP-CE-PB,ZF
646645,CN,ZIC1,HOSP-CE-PB,ZF
646646,CN,ZIC1,HOSP-CE-PB,ZF
646647,CN,ZIC1,HOSP-CE-PB,ZF
646648,CN,ZIC1,HOSP-CE-PB,ZF
646649,CN,ZIC1,HOSP-CE-PB,ZF
646650,CN,ZIC1,HOSP-CE-PB,ZF
646651,CN,ZIC1,HOSP-CE-PB,ZF
646652,CN,ZIC1,HOSP-CE-PB,ZF
646653,CN,ZIC1,HOSP-CE-PB,ZF
646654,CN,ZIC1,HOSP-CE-PB,ZF
646655,CN,ZIC1,HOSP-CE-PB,ZF
646656,CN,ZIC1,HOSP-CE-PB,ZF
646657,CN,ZIC1,HOSP-CE-PB,ZF
646658,CN,ZIC1,HOSP-CE-PB,ZF
646659,CN,ZIC1,HOSP-CE-PB,ZF
646660,CN,ZIC1,HOSP-CE-PB,ZF
646053,CN,ZIC1,,ZF
646055,CN,0002,,
645907,CN,0002,,
645908,CN,0002,,
645909,CN,0002,,
645910,CN,0002,,
645911,CN,0002,WHS,Z5
645798,CN,ZIC1,,ZF
645799,CN,0002,,
645440,CN,0002,,
645441,CN,0002,,
645527,CN,0002,,
644930,CN,ZIC1,INTER-BR-SRAI,ZQ
644842,CN,ZIC1,,Z5
644843,CN,0002,,
644637,CN,ZIC1,INTER-BR-SRAI,ZQ
643689,CN,ZIC1,CHANNEL-T1,Z5
643913,CN,0002,,
643914,CN,0002,REG,Z5
643915,CN,0002,WHS,Z5
643916,CN,0002,BIZ,Z5
643788,CN,0002,,
643789,CN,0002,,
643790,CN,0002,,
642246,CN,ZIC1,INTER-BR-SRAI,ZQ
642482,CN,ZIC1,INTER-BR-SRAI,ZQ
642483,CN,ZIC1,INTER-BR-SRAI,ZQ
638200,CN,0002,WHS,Z5
638201,CN,0002,BIZ,Z5
638337,CN,0002,REG,Z5
637119,CN,ZIC1,,
637159,CN,ZIC1,INTER-BR-SRAI,ZQ
636305,CN,ZIC1,,ZF
636306,CN,0002,,ZF
636497,CN,0002,,ZF
636511,CN,ZIC1,INTER-BR-SRAI,ZQ
636663,CN,ZIC1,INTER-BR-SRAI,ZQ
636328,CN,0002,,
636329,CN,0002,,
636330,CN,0002,,
636331,CN,0002,BIZ,Z5
636337,CN,0002,REG,Z5
636338,CN,0002,WHS,Z5
636031,CN,ZIC1,CHANNEL-T1,Z5
636032,CN,ZIC1,INTER-BR-SRAI,ZQ
636037,CN,ZIC1,,ZQ
636038,CN,ZIC1,INTER-BR-SRAI,ZQ
636003,CN,ZIC1,,ZF
636004,CN,0002,,ZF
636005,CN,0002,,ZF
636006,CN,ZIC1,CHANNEL-T1,Z5
636013,CN,ZIC1,INTER-BR-SRAI,ZQ
635581,CN,ZIC1,INTER-BR-SRAI,ZQ
635616,CN,ZIC1,,ZQ
634485,CN,0002,WHS,Z5
634486,CN,0002,REG,Z5
634657,CN,0002,BIZ,Z5
634288,CN,0002,BIZ,Z5
634289,CN,0002,WHS,Z5
634290,CN,0002,BIZ,Z5
634291,CN,0002,REG,Z5
632828,CN,ZIC1,INTER-BR-SRAI,ZQ
632954,CN,0002,WHS,Z5
632143,CN,ZIC1,INTER-BR-SRAI,ZQ
631988,CN,0002,WHS,Z5
631759,CN,ZIC1,INTER-BR-FSEAI,ZR
630702,CN,ZIC1,INTER-BR-SRAI,ZQ
630378,CN,ZIC1,INTER-BR-SRAI,ZQ
630571,CN,0002,BIZ,Z5
630632,CN,0002,REG,Z5
630633,CN,0002,WHS,Z5
629958,CN,ZIC1,INTER-BR-SRAI,ZQ
629909,CN,ZIC1,,ZQ
629794,CN,0002,WHS,Z5
629795,CN,0002,REG,Z5
629796,CN,0002,WHS,Z5
629917,CN,0002,REG,Z5
629918,CN,0002,WHS,Z5
629919,CN,0002,WHS,Z5
629920,CN,0002,WHS,Z5
629921,CN,0002,WHS,Z5
629781,CN,0002,,
629797,CN,0002,WHS,Z5
629798,CN,0002,,
629652,CN,0002,REG,Z5
629653,CN,0002,WHS,Z5
629654,CN,0002,BIZ,Z5
629201,CN,ZIC1,CHANNEL-LS,Z5
629315,CN,ZIC1,CHANNEL-LS,Z5
629316,CN,ZIC1,CHANNEL-LS,Z5
629437,CN,ZIC1,CHANNEL-LS,Z5
629442,CN,ZIC1,CHANNEL-LS,Z5
629310,CN,ZIC1,CHANNEL-T1,Z5
629311,CN,ZIC1,CHANNEL-T1,Z5
628247,CN,ZIC1,,ZQ
627952,CN,ZIC1,INTER-BR-SRAI,ZQ
627953,CN,ZIC1,INTER-BR-SRAI,ZQ
627954,CN,ZIC1,INTER-BR-SRAI,ZQ
627955,CN,ZIC1,INTER-BR-SRAI,ZQ
627956,CN,ZIC1,INTER-BR-SRAI,ZQ
627957,CN,ZIC1,,ZQ
627958,CN,ZIC1,INTER-BR-SRAI,ZQ
627664,CN,ZIC1,INTER-BR-SRAI,ZQ
627446,CN,ZIC1,CHANNEL-T1,Z5
627583,CN,ZIC1,INTER-BR-SRAI,ZQ
627633,CN,0002,WHS,Z5
627634,CN,0002,REG,Z5
627635,CN,0002,BIZ,Z5
627752,CN,ZIC1,INTER-BR-SRAI,ZQ
625297,CN,ZIC1,INTER-BR-SRAI,ZQ
625410,CN,ZIC1,INTER-BR-SRAI,ZQ
625045,CN,0002,WHS,Z5
625046,CN,0002,BIZ,Z5
624781,CN,ZIC1,INTER-BR-SRAI,ZQ
624256,CN,ZIC1,INTER-BR-SRAI,ZQ
623897,CN,ZIC1,INTER-BR-SRAI,ZQ
623898,CN,ZIC1,INTER-BR-SRAI,ZQ
623849,CN,0002,,
623850,CN,0002,,
623851,CN,0002,,
623381,CN,ZIC1,,ZQ
623580,CN,ZIC1,,ZQ
623396,CN,ZIC1,CHANNEL-LS,Z5
623023,CN,ZIC1,,Z5
622842,CN,ZIC1,INTER-BR-SRAI,ZQ
622923,CN,0002,,
622924,CN,0002,,
622925,CN,0002,,
622926,CN,0002,,
622927,CN,0002,WHS,Z5
622928,CN,0002,,
622929,CN,0002,,
622654,CN,ZIC1,INTER-BR-SRAI,ZQ
621296,CN,ZIC1,INTER-BR-SRAI,ZQ
620891,CN,0002,WHS,Z5
621052,CN,0002,REG,Z5
621053,CN,0002,BIZ,Z5
621054,CN,0002,WHS,Z5
620381,CN,ZIC1,INTER-BR-SRAI,ZQ
620112,CN,0002,BIZ,Z5
620113,CN,0002,REG,Z5
620114,CN,0002,WHS,Z5
619898,CN,ZIC1,CHANNEL-LS,Z5
620009,CN,0002,BIZ,Z5
620010,CN,0002,WHS,Z5
620011,CN,0002,REG,Z5
620032,CN,0002,WHS,Z5
620033,CN,0002,BIZ,Z5
620034,CN,0002,REG,Z5
620035,CN,ZIC1,INTER-BR-SRAI,ZQ
619650,CN,ZIC1,INTER-BR-SRAI,ZQ
619719,CN,0002,BIZ,Z5
619551,CN,ZIC1,INTER-BR-SRAI,ZQ
619560,CN,0002,,
619561,CN,0002,,
619547,CN,ZIC1,INTER-BR-SRAI,ZQ
618737,CN,ZIC1,,ZQ
617391,CN,0002,,
617462,CN,0002,,
616951,CN,ZIC1,INTER-BR-SRAI,ZQ
616823,CN,0002,,
616591,CN,0002,BIZ,Z5
616632,CN,0002,REG,Z5
616633,CN,0002,WHS,Z5
616211,CN,0002,BIZ,Z5
616242,CN,ZIC1,INTER-BR-SRAI,ZQ
616247,CN,0002,WHS,Z5
616248,CN,0002,WHS,Z5
616249,CN,0002,WHS,Z5
616250,CN,0002,WHS,Z5
616251,CN,0002,WHS,Z5
616252,CN,0002,REG,Z5
616072,CN,ZIC1,INTER-BR-SRAI,ZQ
616042,CN,0002,BIZ,Z5
616043,CN,0002,,
616044,CN,0002,,
616045,CN,0002,REG,Z5
616046,CN,0002,WHS,Z5
616047,CN,0002,WHS,Z5
616048,CN,0002,,
616049,CN,0002,BIZ,Z5
615677,CN,ZIC1,INTER-BR-SRAI,ZQ
615482,CN,ZIC1,INTER-BR-SRAI,ZQ
615262,CN,0002,,
615263,CN,0002,,
614757,CN,ZIC1,,ZQ
614447,CN,ZIC1,CHANNEL-LS,Z5
614040,CN,0002,WHS,Z5
614041,CN,0002,BIZ,Z5
614092,CN,0002,WHS,Z5
614093,CN,0002,REG,Z5
614094,CN,0002,BIZ,Z5
614095,CN,0002,REG,Z5
614096,CN,0002,BIZ,Z5
614097,CN,0002,REG,Z5
614098,CN,0002,WHS,Z5
613561,CN,0002,REG,Z5
613592,CN,0002,WHS,Z5
613593,CN,0002,WHS,Z5
613594,CN,0002,WHS,Z5
613595,CN,0002,BIZ,Z5
613596,CN,0002,WHS,Z5
613597,CN,0002,REG,Z5
613598,CN,0002,BIZ,Z5
613599,CN,0002,BIZ,Z5
613600,CN,0002,REG,Z5
613601,CN,0002,BIZ,Z5
613602,CN,0002,BIZ,Z5
613603,CN,0002,REG,Z5
613604,CN,0002,WHS,Z5
613605,CN,0002,REG,Z5
613606,CN,0002,REG,Z5
613607,CN,0002,WHS,Z5
613608,CN,0002,BIZ,Z5
613294,CN,ZIC1,,ZQ
613253,CN,ZIC1,CHANNEL-LS,Z5
613254,CN,ZIC1,CHANNEL-LS,Z5
613255,CN,ZIC1,CHANNEL-T1,Z5
613134,CN,ZIC1,HOSP-CE-PB,ZF
613135,CN,0002,,ZF
612867,CN,ZIC1,CHANNEL-LS,Z5
610526,CN,ZIC1,INTER-BR-SRAI,ZQ
610585,CN,ZIC1,CHANNEL-LS,Z5
610586,CN,ZIC1,CHANNEL-LS,Z5
610697,CN,ZIC1,CHANNEL-LS,Z5
610698,CN,ZIC1,CHANNEL-LS,Z5
610699,CN,ZIC1,CHANNEL-LS,Z5
610700,CN,ZIC1,CHANNEL-LS,Z5
612731,CN,ZIC1,,Z5
610535,CN,0002,BIZ,Z5
610536,CN,0002,WHS,Z5
610662,CN,0002,REG,Z5
610492,CN,0002,,
610080,CN,ZIC1,INTER-BR-SRAI,ZQ
610239,CN,0002,REG,Z5
610240,CN,0002,WHS,Z5
610241,CN,0002,BIZ,Z5
610077,CN,0002,WHS,Z5
610078,CN,0002,REG,Z5
610079,CN,0002,BIZ,Z5
609433,CN,0002,WHS,Z5
609434,CN,0002,BIZ,Z5
609435,CN,0002,REG,Z5
609436,CN,0002,,
606418,CN,ZIC1,,ZQ
603638,CN,0002,BIZ,Z5
603639,CN,0002,REG,Z5
603640,CN,0002,WHS,Z5
603384,CN,ZIC1,CHANNEL-LS,Z5
603625,CN,ZIC1,CHANNEL-LS,Z5
602829,CN,0002,WHS,Z5
602830,CN,0002,BIZ,Z5
602831,CN,0002,,
602962,CN,0002,WHS,Z5
602963,CN,0002,WHS,Z5
602964,CN,0002,WHS,Z5
602965,CN,0002,WHS,Z5
602966,CN,0002,,
602967,CN,0002,WHS,Z5
602968,CN,0002,,
602969,CN,0002,REG,Z5
602970,CN,0002,WHS,Z5
602971,CN,0002,WHS,Z5
602972,CN,0002,BIZ,Z5
602973,CN,0002,WHS,Z5
602974,CN,0002,WHS,Z5
602975,CN,0002,WHS,Z5
602036,CN,0002,REG,Z5
602267,CN,0002,BIZ,Z5
602268,CN,0002,BIZ,Z5
602269,CN,0002,WHS,Z5
602270,CN,0002,,
602271,CN,0002,,
602272,CN,0002,REG,Z5
602273,CN,0002,WHS,Z5
601907,CN,ZIC1,,Z5
602112,CN,0002,,
602113,CN,0002,,
602114,CN,0002,,
601862,CN,0002,,
601863,CN,0002,,
601864,CN,0002,,
601865,CN,0002,,
601866,CN,0002,,
601867,CN,0002,,
601868,CN,0002,,
601869,CN,0002,,
601870,CN,0002,,
601871,CN,0002,,
601872,CN,0002,,
601873,CN,0002,,
601874,CN,0002,,
601875,CN,0002,WHS,Z5
601876,CN,0002,,
601877,CN,0002,,
601878,CN,0002,,
601879,CN,0002,WHS,Z5
601880,CN,0002,,
601881,CN,0002,BIZ,Z5
601882,CN,0002,,
601883,CN,0002,,
601884,CN,0002,,
601885,CN,0002,,
601886,CN,0002,,
601887,CN,0002,,
601888,CN,0002,,
601061,CN,ZIC1,,ZF
601150,CN,ZIC1,,ZQ
601242,CN,0002,,ZF
601243,CN,0002,,ZF
600687,CN,0002,,
600688,CN,0002,,
600689,CN,0002,,
600690,CN,0002,,
600691,CN,0002,,
600692,CN,0002,,
600693,CN,0002,,
600694,CN,0002,,
600446,CN,0002,,
600622,CN,0002,,
600623,CN,0002,,
600624,CN,0002,,
600625,CN,0002,,
600626,CN,0002,,
600627,CN,0002,,
600628,CN,0002,,
600561,CN,0002,,
600572,CN,0002,,
600573,CN,0002,,
600574,CN,0002,,
600575,CN,0002,,
600576,CN,0002,,
600577,CN,0002,,
600578,CN,0002,,
600513,CN,0002,,
600514,CN,0002,,
600515,CN,0002,,
600516,CN,0002,,
600557,CN,0002,,
600558,CN,0002,,
600559,CN,0002,,
600560,CN,0002,,
600300,CN,0002,,
600301,CN,0002,,
600447,CN,0002,,
600448,CN,0002,,
600449,CN,0002,,
600450,CN,0002,,
600451,CN,0002,,
600452,CN,0002,,
600232,CN,ZIC1,,Z5
600233,CN,ZIC1,,Z5
600234,CN,ZIC1,,Z5
600235,CN,ZIC1,,Z5
600236,CN,ZIC1,CHANNEL-LS,Z5
600237,CN,ZIC1,CHANNEL-T1,Z5
600238,CN,ZIC1,,Z5
600271,CN,0002,,
600287,CN,0002,,
600288,CN,0002,,
600289,CN,0002,,
600290,CN,0002,,
600291,CN,0002,,
600292,CN,0002,,
600293,CN,0002,,
600163,CN,0002,,
600164,CN,0002,,
600165,CN,0002,,
600166,CN,0002,,
600167,CN,0002,,
600168,CN,0002,,
600169,CN,0002,,
600170,CN,0002,,
600020,CN,0002,,
600021,CN,0002,,
600117,CN,0002,,
600118,CN,0002,,
600119,CN,0002,,
600120,CN,0002,,
600121,CN,0002,,
600122,CN,0002,,
599685,CN,ZIC1,CHANNEL-LS,Z5
599569,CN,ZIC3,,
599679,CN,0002,REG,Z5
599680,CN,0002,WHS,Z5
599681,CN,0002,BIZ,Z5
599448,CN,ZIC1,INTER-BR-SRAI,ZQ
599282,CN,ZIC1,INTER-BR-SRAI,ZQ
598438,CN,ZIC1,,Z5
598439,CN,ZIC1,,Z5
598440,CN,ZIC1,CHANNEL-LP,Z5
598441,CN,ZIC1,CHANNEL-LS,Z5
598462,CN,ZIC1,CHANNEL-T1,Z5
598275,CN,0002,WHS,Z5
598276,CN,0002,WHS,Z5
598302,CN,0002,BIZ,Z5
598303,CN,0002,BIZ,Z5
598304,CN,0002,REG,Z5
598305,CN,0002,WHS,Z5
598306,CN,0002,REG,Z5
598172,CN,0002,,
598173,CN,0002,,
598174,CN,0002,,
598175,CN,0002,,
598176,CN,0002,,
598177,CN,0002,,
598178,CN,0002,,
598179,CN,0002,,
598180,CN,0002,,
598181,CN,0002,,
598182,CN,0002,,
598183,CN,0002,,
598184,CN,0002,,
598185,CN,0002,,
598186,CN,0002,,
598187,CN,0002,,
598188,CN,0002,,
598189,CN,0002,,
598190,CN,0002,,
598191,CN,0002,,
598192,CN,0002,,
598193,CN,0002,,
598194,CN,0002,,
598195,CN,0002,,
598196,CN,0002,,
598197,CN,0002,,
598198,CN,0002,,
598199,CN,0002,,
598200,CN,0002,,
598036,CN,0002,,
598127,CN,0002,,
598128,CN,0002,,
598129,CN,0002,,
598130,CN,0002,,
598131,CN,0002,,
598132,CN,0002,,
598133,CN,0002,,
598134,CN,0002,,
598135,CN,0002,,
598136,CN,0002,,
598137,CN,0002,,
598138,CN,0002,,
598139,CN,0002,,
598140,CN,0002,,
598141,CN,0002,,
598142,CN,0002,,
598143,CN,0002,,
598144,CN,0002,,
598145,CN,0002,,
598146,CN,0002,,
598147,CN,0002,,
597916,CN,0002,,
597992,CN,0002,,
597993,CN,0002,,
597994,CN,0002,,
597995,CN,0002,,
597996,CN,0002,,
597997,CN,0002,,
597998,CN,0002,,
597999,CN,0002,,
598000,CN,0002,,
598001,CN,0002,,
598002,CN,0002,,
598003,CN,0002,,
598004,CN,0002,,
598005,CN,0002,,
597610,CN,0002,,
597611,CN,0002,,
597777,CN,0002,,
597778,CN,0002,,
597779,CN,0002,,
597780,CN,0002,,
597781,CN,0002,,
597782,CN,0002,,
597520,CN,ZIC1,INTER-BR-SRAI,ZQ
597568,CN,0002,,
597569,CN,0002,,
597570,CN,0002,,
597571,CN,0002,,
597577,CN,0002,,
597578,CN,0002,,
597579,CN,0002,,
597636,CN,ZIC1,,Z5
597210,CN,0002,,
597211,CN,0002,,
597392,CN,0002,,
597393,CN,0002,,
597394,CN,0002,,
597395,CN,0002,,
597128,CN,ZIC1,INTER-BR-SRAI,ZQ
597164,CN,0002,,
597165,CN,0002,,
597166,CN,0002,,
597207,CN,0002,,
597208,CN,0002,,
597069,CN,0002,,
597070,CN,0002,,
597071,CN,0002,,
597127,CN,0002,,
596751,CN,0002,,
597102,CN,0002,,
597103,CN,0002,,
596925,CN,0002,,
596926,CN,0002,,
596945,CN,ZIC1,CHANNEL-LS,Z5
596946,CN,ZIC1,CHANNEL-LS,Z5
596793,CN,0002,,
596942,CN,0001,,Z5
596943,CN,ZE01,,Z5
596944,CN,ZE01,,Z5
596431,CN,0001,INTER-SA-SRR,SA
596527,CN,0001,INTER-SA-SRR,SA
596111,CN,0002,,ZF
594264,CN,ZIC1,INTER-BR-SRAI,ZQ
594267,CN,ZIC1,HOSP-CE-PB,ZF
594268,CN,0002,,ZQ
594257,CN,ZIC1,HOSP-CE-PB,ZF
594258,CN,0002,,ZF
594259,CN,ZIC1,HOSP-CT-PB,ZF
594260,CN,0002,,ZF
593707,CN,ZIC1,CHANNEL-T1,Z5
593708,CN,ZIC1,CHANNEL-LS,Z5
593709,CN,ZIC1,CHANNEL-LS,Z5
592383,CN,ZIC1,,Z5
592384,CN,0002,,Z5
592385,CN,0002,,Z5
592426,CN,ZIC1,INTER-BR-SRAI,ZQ
592124,CN,ZIC1,CHANNEL-T1,Z5
592125,CN,0002,,
592126,CN,0002,,Z5
591275,CN,ZIC1,CHANNEL-LS,Z5
591276,CN,0002,,
591367,CN,0002,,Z5
590058,CN,ZIC1,CHANNEL-LS,Z5
590059,CN,0002,,Z5
590060,CN,0002,,Z5
590061,CN,0002,,Z5
590117,CN,ZIC1,,Z5
590118,CN,0002,,Z5
590119,CN,0002,,
589642,CN,ZIC1,,Z5
589643,CN,0002,,Z5
589644,CN,0002,,Z5
589645,CN,0002,,Z5
589646,CN,0002,,Z5
589710,CN,ZIC1,,Z5
589711,CN,0002,,Z5
589832,CN,0002,,Z5
589833,CN,0002,,Z5
589280,CN,ZIC1,CHANNEL-LS,Z5
589281,CN,0002,WHS,Z5
589442,CN,0002,,Z5
588804,CN,ZIC1,,Z5
588806,CN,0002,,Z5
588863,CN,0002,,Z5
588867,CN,ZIC1,INTER-BR-FSEAI,ZR
588662,CN,ZIC1,,ZF
588663,CN,0002,,ZF
588664,CN,0002,,ZF
588665,CN,ZIC1,,ZF
588666,CN,0002,,ZF
588668,CN,0002,,ZF
588669,CN,ZIC1,,ZF
588670,CN,0002,,ZF
588671,CN,0002,,ZF
588677,CN,ZIC1,HOSP-CE-PB,ZF
588678,CN,0002,,ZF
588679,CN,0002,,ZF
588680,CN,ZIC1,,
588681,CN,0002,,ZF
588682,CN,0002,,ZF
588282,CN,ZIC1,,
588283,CN,0002,,
588284,CN,0002,,
588285,CN,0002,,
587958,CN,ZIC1,INTER-BR-SRAI,ZQ
586427,CN,ZIC1,INTER-BR-SRAI,ZQ
586417,CN,ZIC1,,ZQ
586131,CN,0004,,
586225,CN,ZIC1,,ZQ
584473,CN,ZIC1,CHANNEL-T1,Z5
584474,CN,0002,,
584475,CN,0002,,
584476,CN,0002,,
584492,CN,0002,,
584493,CN,0002,,
584494,CN,0002,,
584495,CN,0002,,Z5
584281,CN,ZIC1,INTER-BR-SRAI,ZQ
582287,CN,ZIC1,INTER-BR-SRAI,ZQ
581229,CN,ZIC1,,ZQ
581184,CN,ZIC1,CHANNEL-T1,Z5
581185,CN,0002,,
581186,CN,0002,,
581207,CN,ZIC1,CHANNEL-T1,Z5
581208,CN,0002,,
581209,CN,0002,,
580011,CN,ZIC1,INTER-BR-SRAI,ZQ
580056,CN,ZIC1,,Z5
580167,CN,0002,,
580168,CN,0002,,
578737,CN,ZIC1,HOSP-CE-PB,ZF
578738,CN,0002,,ZF
578739,CN,0002,,ZF
578257,CN,0002,BIZ,Z5
578053,CN,ZIC1,INTER-BR-SRAI,ZQ
578054,CN,ZIC1,INTER-BR-SRAI,ZQ
577350,CN,0002,,Z5
577337,CN,ZIC1,CHANNEL-T1,Z5
577338,CN,0002,,Z5
577339,CN,0002,,Z5
577340,CN,ZIC1,INTER-BR-SRAI,ZQ
576301,CN,ZIC1,INTER-BR-SRAI,ZQ
575993,CN,ZIC1,INTER-BR-FSEAI,ZR
575367,CN,0002,WHS,Z5
575368,CN,0002,WHS,Z5
575369,CN,0002,WHS,Z5
575370,CN,0002,WHS,Z5
575371,CN,ZIC1,,Z5
575372,CN,0002,,Z5
575373,CN,0002,,Z5
574861,CN,0002,,Z5
574956,CN,0002,REG,Z5
574957,CN,0002,,
574967,CN,0002,,Z5
574909,CN,0002,WHS,Z5
574910,CN,0002,WHS,Z5
574911,CN,0002,WHS,Z5
574942,CN,0002,,
574943,CN,0002,,Z5
574944,CN,0002,,Z5
574945,CN,0002,,Z5
574946,CN,0002,,
574947,CN,0002,,Z5
574948,CN,0002,REG,Z5
574949,CN,0002,REG,Z5
574950,CN,0002,WHS,Z5
574951,CN,0002,BIZ,Z5
574952,CN,0002,REG,Z5
574953,CN,0002,,Z5
574954,CN,0002,,
574955,CN,0002,WHS,Z5
572171,CN,ZIC1,,ZQ
572056,CN,ZIC1,CHANNEL-LS,Z5
572172,CN,0002,,
572173,CN,0002,,
571211,CN,ZIC1,,ZQ
570560,CN,ZIC1,,Z5
570561,CN,0002,,Z5
570657,CN,0002,,Z5
569842,CN,ZIC1,,ZQ
569037,CN,ZIC1,,Z5
569038,CN,0002,,
569039,CN,0002,,
568066,CN,ZIC1,,
568067,CN,ZIC1,INTER-BR-SRAI,ZQ
568072,CN,0002,,
568073,CN,0002,,
567147,CN,0002,,ZF
567148,CN,0002,,
567304,CN,ZIC1,CHANNEL-T1,Z5
567305,CN,0002,,
567306,CN,0002,,
566806,CN,ZIC1,CHANNEL-T1,Z5
566947,CN,0002,,
566948,CN,0002,,
566184,CN,ZIC1,,ZQ
